全部事件日志消息。
日期:	2013-11-14 02:31:17
系统名称：	120-500667
控制器名称：	192.168.0.5
控制器 ID
	120-500667

RobotWare:	5.15.1091
密码:	1rrrs-7xdcbLrrrrvrrrL9rrrA
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	jUqeseCHh1zN
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/140/1400/1600/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
90204     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 21:56:39 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90205     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 21:57:13 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90206     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 21:58:42 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90207     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 21:59:05 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90208     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 21:59:59 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90209     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 22:01:01 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90210     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 22:01:47 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90211     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 22:02:30 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90212     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:03:58 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90213     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:04:59 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90214     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:06:00 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90215     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:07:00 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90216     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 22:07:48 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90217     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 22:08:21 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90218     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 22:09:16 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90219     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 22:10:03 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90220     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:11:31 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90221     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:12:32 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90222     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:13:33 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90223     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:14:33 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90224     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:15:34 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90225     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:16:35 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90226     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 22:17:19 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90227     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 22:17:54 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90228     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 22:18:32 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90229     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:20:01 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90230     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:21:02 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90231     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:22:02 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90232     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:23:03 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90233     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:24:04 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90234     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:25:04 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90235     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:26:05 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90236     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:27:06 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90237     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:28:06 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90238     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:29:07 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90239     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:30:08 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90240     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:31:09 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90241     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:32:09 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90242     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:33:10 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90243     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:34:11 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90244     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:35:11 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90245     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:36:12 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90246     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:37:13 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90247     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:38:13 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90248     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:39:14 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90249     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:40:15 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90250     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:41:16 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90251     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:42:16 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90252     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:43:17 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90253     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:44:18 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90254     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:45:18 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90255     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:46:19 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90256     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:47:20 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90257     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:48:20 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90258     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:49:21 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90259     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:50:22 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90260     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:51:23 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90261     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:52:23 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90262     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:53:24 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90263     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:54:25 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90264     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:55:25 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90265     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:56:26 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90266     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:57:27 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90267     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:58:27 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90268     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 22:59:28 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90269     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:00:29 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90270     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:01:30 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90271     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:02:30 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90272     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:03:31 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90273     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:04:32 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90274     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:05:32 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90275     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:06:33 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90276     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:07:34 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90277     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:08:34 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90278     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:09:35 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90279     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:10:36 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90280     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:11:37 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90281     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:12:37 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90282     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:13:38 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90283     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:14:39 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90284     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:15:39 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90285     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:16:40 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90286     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:17:41 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90287     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:18:41 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90288     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:19:42 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90289     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:20:43 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90290     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:21:44 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90291     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:22:44 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90292     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:23:45 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90293     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:24:46 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90294     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:25:46 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90295     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:26:47 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90296     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:27:48 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90297     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 23:28:04 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
90298     	W   	程序                  	41581   	套接字错误                                   	2013-11-13 23:29:32 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
90299     	W   	动作                  	50024   	转角路径故障                                  	2013-11-13 23:29:45 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
