全部事件日志消息。
日期:	2013-11-26 05:05:14
系统名称：	120-500702
控制器名称：	192.168.0.5
控制器 ID
	120-500702

RobotWare:	5.15.1091
密码:	lXHHHHQRYDdVLHHHHHnHHLJnHk
选项:	
	RW Control module key
	RobotWare OS and English
	644-5 Chinese
	748-1 DeviceNet Lean
	608-1 World Zones
	616-1 PC Interface
	623-1 Multitasking

DriveModule1
密码:	XqrGAHASUj2r
选项:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 120
			120-0.58/3
			Drive System 09 120/140/1400/1600/260 Compact
				1-Phase Power Supply
					No additional drive



公用 个日志消息
SeqNo     	类型  	类别                  	代码      	标题                                      	日期                  	说明	自变量
145440    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:44:34 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145441    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:45:11 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145442    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:45:49 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145443    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:46:22 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145444    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:47:01 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145445    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:48:01 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145446    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:48:38 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145447    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:49:19 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145448    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:49:55 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145449    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:50:51 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145450    	W   	程序                  	41581   	套接字错误                                   	2013-11-25 21:52:18 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145451    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:52:35 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145452    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:53:37 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145453    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:54:14 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145454    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:54:47 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145455    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:55:40 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145456    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:56:16 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145457    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:56:50 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145458    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:57:22 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145459    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:57:55 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145460    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 21:58:29 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145461    	W   	程序                  	41581   	套接字错误                                   	2013-11-25 21:59:56 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145462    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:00:09 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145463    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:00:52 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145464    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:01:29 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145465    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:02:06 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145466    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:03:01 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145467    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:03:39 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145468    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:04:22 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145469    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:05:07 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145470    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:05:41 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145471    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:06:16 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145472    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:06:47 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145473    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:07:45 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145474    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:08:21 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145475    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:08:52 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145476    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:09:25 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145477    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:10:18 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145478    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:11:02 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145479    	W   	程序                  	41581   	套接字错误                                   	2013-11-25 22:12:29 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145480    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:12:34 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145481    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:13:29 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145482    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:14:02 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145483    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:14:35 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145484    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:15:24 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145485    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:16:17 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145486    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:16:52 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145487    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:17:27 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145488    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:17:59 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145489    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:18:37 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145490    	W   	程序                  	41581   	套接字错误                                   	2013-11-25 22:20:04 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145491    	W   	程序                  	41581   	套接字错误                                   	2013-11-25 22:21:04 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145492    	W   	程序                  	41581   	套接字错误                                   	2013-11-25 22:22:05 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145493    	W   	程序                  	41581   	套接字错误                                   	2013-11-25 22:23:06 	任务： Socket指令在超时期间内未完成。程序引用 /Socket/main/SocketReceive/30	{args: "Socket", "/Socket/main/SocketReceive/30", "ERR_SOCK_TIMEOUT", "-26:1:2::0:60.000000"}
145494    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:23:13 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145495    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:24:11 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145496    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:25:11 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145497    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:25:49 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145498    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:26:27 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145499    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:27:13 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145500    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:27:47 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145501    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:28:22 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145502    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:28:55 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145503    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:29:32 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145504    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:30:09 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145505    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:30:54 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145506    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:31:33 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145507    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:32:08 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145508    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:32:49 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145509    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:33:47 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145510    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:34:29 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145511    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:35:18 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145512    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:36:01 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145513    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:36:39 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145514    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:37:45 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145515    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:38:25 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145516    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:39:00 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145517    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:39:35 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145518    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:40:10 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145519    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:40:44 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145520    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:41:16 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145521    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:41:50 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145522    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:42:56 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145523    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:43:40 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145524    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:44:42 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145525    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:45:23 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145526    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:45:57 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
145527    	W   	动作                  	50024   	转角路径故障                                  	2013-11-25 22:46:30 	任务： T_ROB1由于以下原因，转角路径作为停止点执行：- 延时。- 编程点太近- 系统要求较高的 CPU 负载。程序引用 /MainModule/rGotoMB/MoveL/562	{args: "T_ROB1", "/MainModule/rGotoMB/MoveL/562"}
